2010-05-28,07:49:04.425,1,,tip shucking took ,1.9191919
2010-05-28,07:49:05.033,,,Unloading plate 's2' to BB PM 3 took ,0.1080108
2010-05-28,07:49:08.302,,,changing tips 1  2   took ,3.2183218
2010-05-28,07:49:08.791,1,2,move source stage took ,0.4890489
2010-05-28,07:49:11.079,,,changing tips 3  4   took ,5.9515951
2010-05-28,07:49:12.359,1,2,aspirate took ,3.5683568
2010-05-28,07:49:12.943,3,4,move source stage took ,0.5640564
2010-05-28,07:49:15.736,1,2,dispense took ,3.3763376
2010-05-28,07:49:16.440,3,4,aspirate took ,3.4963496
2010-05-28,07:49:17.699,1,2,tip shucking took ,1.9631963
2010-05-28,07:49:19.770,3,4,dispense took ,3.330333
2010-05-28,07:49:20.444,,,changing tips 1  2   took ,2.7452745
2010-05-28,07:49:21.195,1,2,move source stage took ,0.7510751
2010-05-28,07:49:21.806,3,4,tip shucking took ,2.0362036
2010-05-28,07:49:24.511,,,changing tips 3  4   took ,2.7052705
2010-05-28,07:49:24.744,1,2,aspirate took ,3.5493549
2010-05-28,07:49:25.460,3,4,move source stage took ,0.6980698
2010-05-28,07:49:28.050,1,2,dispense took ,3.3053305
2010-05-28,07:49:28.984,3,4,aspirate took ,3.5243524
2010-05-28,07:49:30.076,1,2,tip shucking took ,2.0262026
2010-05-28,07:49:32.331,3,4,dispense took ,3.3473347
2010-05-28,07:49:32.867,,,changing tips 1  2   took ,2.7912791
2010-05-28,07:49:33.382,1,2,move source stage took ,0.5150515
2010-05-28,07:49:34.289,3,4,tip shucking took ,1.9581958
2010-05-28,07:49:36.812,1,2,aspirate took ,3.4293429
2010-05-28,07:49:37.129,,,changing tips 3  4   took ,2.8392839
2010-05-28,07:49:37.498,3,4,move source stage took ,0.3690369
2010-05-28,07:49:40.128,1,2,dispense took ,3.3163316
2010-05-28,07:49:41.008,3,4,aspirate took ,3.510351
2010-05-28,07:49:42.059,1,2,tip shucking took ,1.9311931
2010-05-28,07:49:44.333,3,4,dispense took ,3.3253325
2010-05-28,07:49:44.771,,,changing tips 1  2   took ,2.7122712
2010-05-28,07:49:45.111,1,2,move source stage took ,0.340034
2010-05-28,07:49:46.262,3,4,tip shucking took ,1.9281928
2010-05-28,07:49:48.595,1,2,aspirate took ,3.4833483
2010-05-28,07:49:49.029,,,changing tips 3  4   took ,2.7672767
2010-05-28,07:49:49.372,3,4,move source stage took ,0.3430343
2010-05-28,07:49:51.950,1,2,dispense took ,3.3553355
2010-05-28,07:49:52.905,3,4,aspirate took ,3.5333533
2010-05-28,07:49:53.875,1,2,tip shucking took ,1.9251925
2010-05-28,07:49:56.240,3,4,dispense took ,3.3343334
2010-05-28,07:49:56.666,,,changing tips 1  2   took ,2.790279
2010-05-28,07:49:56.913,1,2,move source stage took ,0.2470247
2010-05-28,07:49:58.172,3,4,tip shucking took ,1.9321932
2010-05-28,07:50:00.359,1,2,aspirate took ,3.4463446
2010-05-28,07:50:00.922,,,changing tips 3  4   took ,2.750275
2010-05-28,07:50:01.313,3,4,move source stage took ,0.3910391
2010-05-28,07:50:03.707,1,2,dispense took ,3.3483348
2010-05-28,07:50:04.837,3,4,aspirate took ,3.5243524
2010-05-28,07:50:05.749,1,2,tip shucking took ,2.0412041
2010-05-28,07:50:08.207,3,4,dispense took ,3.3693369
2010-05-28,07:50:08.572,,,changing tips 1  2   took ,2.8232823
2010-05-28,07:50:09.190,1,2,move source stage took ,0.6180618
2010-05-28,07:50:10.151,3,4,tip shucking took ,1.9441944
2010-05-28,07:50:12.661,1,2,aspirate took ,3.4713471
2010-05-28,07:50:12.925,,,changing tips 3  4   took ,2.7742774
2010-05-28,07:50:13.586,3,4,move source stage took ,0.6610661
2010-05-28,07:50:16.046,1,2,dispense took ,3.3843384
2010-05-28,07:50:17.090,3,4,aspirate took ,3.5033503
2010-05-28,07:50:17.980,1,2,tip shucking took ,1.9341934
2010-05-28,07:50:20.544,3,4,dispense took ,3.4543454
2010-05-28,07:50:20.721,,,changing tips 1  2   took ,2.7412741
2010-05-28,07:50:21.135,1,2,move source stage took ,0.4140414
2010-05-28,07:50:22.484,3,4,tip shucking took ,1.940194
