2010-05-28,11:39:54.764,1,2,tip shucking took ,2.598
2010-05-28,11:39:56.161,3,4,aspirate took ,3.871
2010-05-28,11:39:59.717,3,4,dispense took ,3.556
2010-05-28,11:40:02.164,,,changing tips 1  2   took ,7.4
2010-05-28,11:40:02.164,1,2,move source stage took ,0
2010-05-28,11:40:02.313,3,4,tip shucking took ,2.596
2010-05-28,11:40:06.044,1,2,aspirate took ,3.88
2010-05-28,11:40:09.613,1,2,dispense took ,3.569
2010-05-28,11:40:09.789,,,changing tips 3  4   took ,7.476
2010-05-28,11:40:09.789,3,4,move source stage took ,0
2010-05-28,11:40:12.211,1,2,tip shucking took ,2.598
2010-05-28,11:40:13.614,3,4,aspirate took ,3.825
2010-05-28,11:40:17.182,3,4,dispense took ,3.568
2010-05-28,11:40:19.475,,,changing tips 1  2   took ,7.264
2010-05-28,11:40:19.475,1,2,move source stage took ,0
2010-05-28,11:40:19.778,3,4,tip shucking took ,2.596
2010-05-28,11:40:23.316,1,2,aspirate took ,3.841
2010-05-28,11:40:26.875,1,2,dispense took ,3.559
2010-05-28,11:40:27.058,,,changing tips 3  4   took ,7.28
2010-05-28,11:40:27.058,3,4,move source stage took ,0
2010-05-28,11:40:29.473,1,2,tip shucking took ,2.598
2010-05-28,11:40:30.864,3,4,aspirate took ,3.806
2010-05-28,11:40:34.440,3,4,dispense took ,3.576
2010-05-28,11:40:36.807,,,changing tips 1  2   took ,7.334
2010-05-28,11:40:36.807,1,2,move source stage took ,0
2010-05-28,11:40:37.036,3,4,tip shucking took ,2.596
2010-05-28,11:40:40.619,1,2,aspirate took ,3.812
2010-05-28,11:40:44.183,1,2,dispense took ,3.564
2010-05-28,11:40:44.390,,,changing tips 3  4   took ,7.354
2010-05-28,11:40:44.390,3,4,move source stage took ,0
2010-05-28,11:40:46.781,1,2,tip shucking took ,2.598
2010-05-28,11:40:48.207,3,4,aspirate took ,3.817
2010-05-28,11:40:51.873,3,4,dispense took ,3.666
2010-05-28,11:40:54.169,,,changing tips 1  2   took ,7.388
2010-05-28,11:40:54.169,1,2,move source stage took ,0
2010-05-28,11:40:54.469,3,4,tip shucking took ,2.596
2010-05-28,11:40:57.986,1,2,aspirate took ,3.817
2010-05-28,11:41:01.640,1,2,dispense took ,3.654
2010-05-28,11:41:01.904,,,changing tips 3  4   took ,7.435
2010-05-28,11:41:01.904,3,4,move source stage took ,0
2010-05-28,11:41:04.238,1,2,tip shucking took ,2.598
2010-05-28,11:41:05.684,3,4,aspirate took ,3.78
2010-05-28,11:41:09.323,3,4,dispense took ,3.639
2010-05-28,11:41:11.497,,,changing tips 1  2   took ,7.259
2010-05-28,11:41:11.497,1,2,move source stage took ,0
2010-05-28,11:41:11.919,3,4,tip shucking took ,2.596
2010-05-28,11:41:15.343,1,2,aspirate took ,3.846
2010-05-28,11:41:18.910,1,2,dispense took ,3.567
2010-05-28,11:41:19.200,,,changing tips 3  4   took ,7.281
2010-05-28,11:41:19.200,3,4,move source stage took ,0
2010-05-28,11:41:21.508,1,2,tip shucking took ,2.598
2010-05-28,11:41:23.091,3,4,aspirate took ,3.891
2010-05-28,11:41:26.659,3,4,dispense took ,3.568
2010-05-28,11:41:28.829,,,changing tips 1  2   took ,7.321
2010-05-28,11:41:28.829,1,2,move source stage took ,0
2010-05-28,11:41:29.255,3,4,tip shucking took ,2.596
2010-05-28,11:41:32.636,1,2,aspirate took ,3.807
2010-05-28,11:41:36.227,1,2,dispense took ,3.591
2010-05-28,11:41:36.622,,,changing tips 3  4   took ,7.367
2010-05-28,11:41:36.622,3,4,move source stage took ,0
2010-05-28,11:41:38.825,1,2,tip shucking took ,2.598
2010-05-28,11:41:40.484,3,4,aspirate took ,3.862
2010-05-28,11:41:44.074,3,4,dispense took ,3.59
2010-05-28,11:41:46.221,,,changing tips 1  2   took ,7.396
2010-05-28,11:41:46.221,1,2,move source stage took ,0
2010-05-28,11:41:46.670,3,4,tip shucking took ,2.596
2010-05-28,11:41:50.014,1,2,aspirate took ,3.793
2010-05-28,11:41:50.371,,,changing tips 3   took ,3.701
2010-05-28,11:41:50.371,3,,move source stage took ,0
2010-05-28,11:41:52.297,3,,aspirate took ,1.926
2010-05-28,11:41:53.553,1,2,dispense took ,3.539
2010-05-28,11:41:55.413,3,,dispense took ,1.816
2010-05-28,11:41:56.151,1,2,tip shucking took ,2.598
2010-05-28,11:41:56.711,3,,tip shucking took ,1.298
2010-05-28,11:41:59.862,,,changing tips 1   took ,3.711
2010-05-28,11:41:59.862,1,,move source stage took ,0
2010-05-28,11:42:01.735,1,,aspirate took ,1.873
2010-05-28,11:42:03.569,1,,dispense took ,1.834
2010-05-28,11:42:04.867,1,,tip shucking took ,1.298
2010-05-28,11:42:04.867,,,moving stage 3 to robot teachpoint took ,0
2010-05-28,11:42:11.867,,,robot loading plate NUNC 96 clear round well flat bottom from BB PM 3 took ,7
2010-05-28,11:42:11.967,,,moving stage 3 to robot teachpoint took ,0
2010-05-28,11:42:16.967,,,robot unloading plate NUNC 96 clear round well flat bottom to BB PM 3 took ,5
2010-05-28,11:42:24.273,,,changing tips 1  2   took ,7.256
2010-05-28,11:42:24.273,1,2,move source stage took ,0
2010-05-28,11:42:28.100,1,2,aspirate took ,3.827
2010-05-28,11:42:31.556,,,changing tips 3  4   took ,14.517
2010-05-28,11:42:31.556,3,4,move source stage took ,0
2010-05-28,11:42:31.673,1,2,dispense took ,3.573
2010-05-28,11:42:34.271,1,2,tip shucking took ,2.598
2010-05-28,11:42:35.409,3,4,aspirate took ,3.853
2010-05-28,11:42:38.981,3,4,dispense took ,3.572
2010-05-28,11:42:41.577,3,4,tip shucking took ,2.596
2010-05-28,11:42:41.605,,,changing tips 1  2   took ,7.334
2010-05-28,11:42:41.605,1,2,move source stage took ,0
2010-05-28,11:42:45.422,1,2,aspirate took ,3.817
2010-05-28,11:42:48.966,,,changing tips 3  4   took ,7.389
2010-05-28,11:42:48.966,3,4,move source stage took ,0
2010-05-28,11:42:48.996,1,2,dispense took ,3.574
2010-05-28,11:42:51.594,1,2,tip shucking took ,2.598
2010-05-28,11:42:52.769,3,4,aspirate took ,3.803
2010-05-28,11:42:56.343,3,4,dispense took ,3.574
2010-05-28,11:42:58.939,3,4,tip shucking took ,2.596
2010-05-28,11:42:58.977,,,changing tips 1  2   took ,7.383
2010-05-28,11:42:58.977,1,2,move source stage took ,0
2010-05-28,11:43:02.743,1,2,aspirate took ,3.766
2010-05-28,11:43:06.321,1,2,dispense took ,3.578
2010-05-28,11:43:06.400,,,changing tips 3  4   took ,7.461
2010-05-28,11:43:06.400,3,4,move source stage took ,0
2010-05-28,11:43:08.919,1,2,tip shucking took ,2.598
2010-05-28,11:43:10.268,3,4,aspirate took ,3.868
2010-05-28,11:43:13.842,3,4,dispense took ,3.574
2010-05-28,11:43:16.163,,,changing tips 1  2   took ,7.244
2010-05-28,11:43:16.163,1,2,move source stage took ,0
2010-05-28,11:43:16.438,3,4,tip shucking took ,2.596
2010-05-28,11:43:19.988,1,2,aspirate took ,3.825
2010-05-28,11:43:23.563,1,2,dispense took ,3.575
2010-05-28,11:43:23.716,,,changing tips 3  4   took ,7.278
2010-05-28,11:43:23.716,3,4,move source stage took ,0
2010-05-28,11:43:26.161,1,2,tip shucking took ,2.598
2010-05-28,11:43:27.546,3,4,aspirate took ,3.83
2010-05-28,11:43:31.121,3,4,dispense took ,3.575
2010-05-28,11:43:33.495,,,changing tips 1  2   took ,7.334
2010-05-28,11:43:33.495,1,2,move source stage took ,0
2010-05-28,11:43:33.717,3,4,tip shucking took ,2.596
2010-05-28,11:43:37.355,1,2,aspirate took ,3.86
2010-05-28,11:43:40.934,1,2,dispense took ,3.579
2010-05-28,11:43:41.078,,,changing tips 3  4   took ,7.361
2010-05-28,11:43:41.078,3,4,move source stage took ,0
2010-05-28,11:43:43.532,1,2,tip shucking took ,2.598
2010-05-28,11:43:44.904,3,4,aspirate took ,3.826
2010-05-28,11:43:48.488,3,4,dispense took ,3.584
2010-05-28,11:43:50.917,,,changing tips 1  2   took ,7.384
2010-05-28,11:43:50.917,1,2,move source stage took ,0
2010-05-28,11:43:51.084,3,4,tip shucking took ,2.596
2010-05-28,11:43:54.740,1,2,aspirate took ,3.823
