TIMESTAMP_S,TIMESTAMP_DATE,(DATE) DATE,(TIME) TIME,(Axis 105) ASPD,(Axis 105) IQ,(Axis 105) AD4,(Axis 105) CSPD,(Axis 105) CACC,(Axis 105) UQREF,(Axis 105) UDREF
1303315463.78445,2011-04-20 16:04:23,2011-04-20,16:04:23.7844,3497.20480913174,22.3594574780059,59.2363636363636,5999.99999973231,432.998175995301,29.5551502932551,-7.61686217008798
1303315463.80945,2011-04-20 16:04:23,2011-04-20,16:04:23.8094,3481.85465007485,22.6596224340176,59.4486803519061,5999.99999973231,432.998175995301,28.6594391495601,-9.71017228739003
1303315463.83445,2011-04-20 16:04:23,2011-04-20,16:04:23.8344,3491.06474550898,22.7389112903226,59.2363636363636,5999.99999973231,432.998175995301,29.4655791788856,-9.44145894428152
1303315463.85945,2011-04-20 16:04:23,2011-04-20,16:04:23.8594,3521.76506362275,22.2622342375367,59.4486803519061,5999.99999973231,432.998175995301,28.0241477272727,-9.50449046920821
1303315463.88445,2011-04-20 16:04:23,2011-04-20,16:04:23.8844,3535.36091878742,21.6656799853372,59.2363636363636,5999.99999973231,432.998175995301,29.7442448680352,-7.82254398826979
1303315463.90945,2011-04-20 16:04:23,2011-04-20,16:04:23.9094,3526.15082335329,24.2019794721408,59.3425219941349,5999.99999973231,432.998175995301,29.0956836510264,-9.52439516129032
1303315463.93445,2011-04-20 16:04:23,2011-04-20,16:04:23.9344,3555.5354135479,22.7464626099707,59.4486803519061,5999.99999973231,432.998175995301,28.1883614369501,-10.0153775659824
1303315463.95945,2011-04-20 16:04:23,2011-04-20,16:04:23.9594,3548.51819797904,22.4047653958944,59.4486803519061,5999.99999973231,432.998175995301,29.732633797654,-9.23743585043988
1303315463.98445,2011-04-20 16:04:23,2011-04-20,16:04:23.9844,3578.77994011976,21.7100439882698,59.4486803519061,5999.99999973231,432.998175995301,30.0975531524927,-8.09291605571847
1303315464.00945,2011-04-20 16:04:24,2011-04-20,16:04:24.0094,3583.1656998503,21.6024376832845,59.2363636363636,5999.99999973231,432.998175995301,30.1157991202346,-8.99194464809384
1303315464.03445,2011-04-20 16:04:24,2011-04-20,16:04:24.0344,3599.39301085329,21.9979380498534,59.4486803519061,5999.99999973231,432.998175995301,30.6698130498534,-7.85571847507331
1303315464.05945,2011-04-20 16:04:24,2011-04-20,16:04:24.0594,3604.65592252994,24.5889846041056,59.3425219941349,5999.99999973231,432.998175995301,29.7259989002933,-9.41326063049853
1303315464.08445,2011-04-20 16:04:24,2011-04-20,16:04:24.0844,3620.00608158683,23.1948222140762,59.4486803519061,5999.99999973231,432.998175995301,30.6764479472141,-7.87230571847507
1303315464.10945,2011-04-20 16:04:24,2011-04-20,16:04:24.1094,3610.35741017964,22.6624541788856,59.4486803519061,5999.99999973231,432.998175995301,30.5072580645161,-8.10286840175953
1303315464.13445,2011-04-20 16:04:24,2011-04-20,16:04:24.1344,3640.18057634731,21.7364736070381,59.4486803519061,5999.99999973231,432.998175995301,30.4409090909091,-9.03838892961877
1303315464.15945,2011-04-20 16:04:24,2011-04-20,16:04:24.1594,3632.28620883234,22.6492393695015,59.4486803519061,5999.99999973231,432.998175995301,29.1703262463343,-9.98552052785924
1303315464.18445,2011-04-20 16:04:24,2011-04-20,16:04:24.1844,3662.54795097305,24.3577254398827,59.3425219941349,5999.99999973231,432.998175995301,29.4141587243402,-9.61728372434017
1303315464.20945,2011-04-20 16:04:24,2011-04-20,16:04:24.2094,3652.46070359281,23.3279142228739,59.2363636363636,5999.99999973231,432.998175995301,31.3681359970674,-7.92704362170088
1303315464.23445,2011-04-20 16:04:24,2011-04-20,16:04:24.2344,3683.59959767964,22.3764479472141,59.2363636363636,5999.99999973231,432.998175995301,30.1804893695015,-9.84121151026393
1303315464.25945,2011-04-20 16:04:24,2011-04-20,16:04:24.2594,3673.07377432635,24.6135263929619,59.3425219941349,5999.99999973231,432.998175995301,30.63829728739,-9.75993401759531
1303315464.28445,2011-04-20 16:04:24,2011-04-20,16:04:24.2844,3708.15985217066,21.4938874633431,59.4486803519061,5999.99999973231,432.998175995301,30.8240744134897,-8.94052419354839
1303315464.30945,2011-04-20 16:04:24,2011-04-20,16:04:24.3094,3691.05538922156,24.5842650293255,59.3425219941349,5999.99999973231,432.998175995301,30.2534732404692,-9.78315615835777
1303315464.33445,2011-04-20 16:04:24,2011-04-20,16:04:24.3344,3696.75687687126,24.136849340176,59.4486803519061,5999.99999973231,432.998175995301,31.6766587243402,-9.23245967741935
1303315464.35945,2011-04-20 16:04:24,2011-04-20,16:04:24.3594,3741.49162612275,22.5605113636364,59.1302052785924,5999.99999973231,432.998175995301,29.6364277859238,-10.0651392961877
1303315464.38445,2011-04-20 16:04:24,2011-04-20,16:04:24.3844,3717.80852357784,22.6992668621701,59.1302052785924,5999.99999973231,432.998175995301,31.2652950879765,-8.64858870967742
1303315464.40945,2011-04-20 16:04:24,2011-04-20,16:04:24.4094,3757.71893712575,24.1963159824047,59.3425219941349,5999.99999973231,432.998175995301,30.7311858504399,-8.99692082111437
1303315464.43445,2011-04-20 16:04:24,2011-04-20,16:04:24.4344,3769.12191242515,22.932413856305,59.4486803519061,5999.99999973231,432.998175995301,31.6385080645161,-8.43295454545454
1303315464.45945,2011-04-20 16:04:24,2011-04-20,16:04:24.4594,3752.4560254491,23.9273002199414,59.2363636363636,5999.99999973231,432.998175995301,32.0034274193548,-8.54740652492669
1303315464.48445,2011-04-20 16:04:24,2011-04-20,16:04:24.4844,3791.05071107784,24.4908174486804,59.3425219941349,5999.99999973231,432.998175995301,30.9285740469208,-9.59572030791789
1303315464.50945,2011-04-20 16:04:24,2011-04-20,16:04:24.5094,3777.45485591317,24.5587793255132,59.3425219941349,5999.99999973231,432.998175995301,30.9667247067449,-9.59903775659824
1303315464.53445,2011-04-20 16:04:24,2011-04-20,16:04:24.5344,3810.34805389222,24.3652767595308,59.3425219941349,5999.99999973231,432.998175995301,30.3828537390029,-9.47463343108504
1303315464.55945,2011-04-20 16:04:24,2011-04-20,16:04:24.5594,3797.1907747006,24.4540047653959,59.3425219941349,5999.99999973231,432.998175995301,30.8506140029325,-9.63552969208211
1303315464.58445,2011-04-20 16:04:24,2011-04-20,16:04:24.5844,3830.08397267964,24.5870967741936,59.3425219941349,5999.99999973231,432.998175995301,31.3946755865103,-9.32368951612903
1303315464.60945,2011-04-20 16:04:24,2011-04-20,16:04:24.6094,3819.55814932635,23.7866568914956,59.2363636363636,5999.99999973231,432.998175995301,32.297021627566,-7.89221041055718
1303315464.63445,2011-04-20 16:04:24,2011-04-20,16:04:24.6344,3850.69704341317,22.614314516129,59.4486803519061,5999.99999973231,432.998175995301,31.7479838709677,-8.97535740469208
1303315464.65945,2011-04-20 16:04:24,2011-04-20,16:04:24.6594,3834.90830838323,22.3094299853372,59.1302052785924,5999.99999973231,432.998175995301,30.8423203812317,-10.3172653958944
1303315464.68445,2011-04-20 16:04:24,2011-04-20,16:04:24.6844,3873.94156998503,24.6493951612903,59.3425219941349,5999.99999973231,432.998175995301,31.232120601173,-9.65045821114369
1303315464.70945,2011-04-20 16:04:24,2011-04-20,16:04:24.7094,3855.52137911677,23.5997617302053,59.4486803519061,5999.99999973231,432.998175995301,32.2621884164223,-8.22395527859237
1303315464.73445,2011-04-20 16:04:24,2011-04-20,16:04:24.7344,3893.67748877246,22.1499083577713,59.1302052785924,5999.99999973231,432.998175995301,30.9600898093842,-10.8497159090909
1303315464.75945,2011-04-20 16:04:24,2011-04-20,16:04:24.7594,3897.18609655689,23.339241202346,59.1302052785924,5999.99999973231,432.998175995301,32.3484420821114,-8.76138196480938
1303315464.78445,2011-04-20 16:04:24,2011-04-20,16:04:24.7844,3909.46622380239,22.1244226539589,59.3425219941349,5999.99999973231,432.998175995301,30.8854472140762,-9.98717925219941
1303315464.80945,2011-04-20 16:04:24,2011-04-20,16:04:24.8094,3898.06324850299,24.4851539589443,59.3425219941349,5999.99999973231,432.998175995301,33.0434475806452,-8.7049853372434
1303315464.83445,2011-04-20 16:04:24,2011-04-20,16:04:24.8344,3906.39619199102,24.4436217008798,59.3425219941349,5999.99999973231,432.998175995301,32.7100439882698,-8.85261180351906
1303315464.85945,2011-04-20 16:04:24,2011-04-20,16:04:24.8594,3917.79916729042,22.9125916422287,59.1302052785924,5999.99999973231,432.998175995301,32.5773460410557,-9.15615835777126
1303315464.88445,2011-04-20 16:04:24,2011-04-20,16:04:24.8844,3955.078125,24.8249633431085,59.3425219941349,5999.99999973231,432.998175995301,32.8526942815249,-9.20757881231672
1303315464.90945,2011-04-20 16:04:24,2011-04-20,16:04:24.9094,3935.34220621258,22.6992668621701,59.3425219941349,5999.99999973231,432.998175995301,31.260318914956,-9.95566348973607
1303315464.93445,2011-04-20 16:04:24,2011-04-20,16:04:24.9344,3971.74401197605,21.8289772727273,59.4486803519061,5999.99999973231,432.998175995301,31.2553427419355,-10.4151301319648
1303315464.95945,2011-04-20 16:04:24,2011-04-20,16:04:24.9594,3960.34103667665,22.4462976539589,59.3425219941349,5999.99999973231,432.998175995301,32.4380131964809,-9.74998167155425
1303315464.98445,2011-04-20 16:04:24,2011-04-20,16:04:24.9844,3993.67281062874,23.3241385630499,59.3425219941349,5999.99999973231,432.998175995301,32.8974798387097,-8.94218291788856
1303315465.00945,2011-04-20 16:04:25,2011-04-20,16:04:25.0094,3976.56834767964,23.7083119501466,59.3425219941349,5999.99999973231,432.998175995301,33.0583760997067,-8.9255956744868
1303315465.03445,2011-04-20 16:04:25,2011-04-20,16:04:25.0344,4014.28588136228,23.2797745601173,59.3425219941349,5999.99999973231,432.998175995301,33.0019794721408,-8.97701612903226
1303315465.05945,2011-04-20 16:04:25,2011-04-20,16:04:25.0594,3997.61999438623,23.4072030791789,59.3425219941349,5999.99999973231,432.998175995301,33.0998442082111,-9.03507148093841
1303315465.08445,2011-04-20 16:04:25,2011-04-20,16:04:25.0844,4032.26749625749,22.7077620967742,59.3425219941349,5999.99999973231,432.998175995301,32.9903684017595,-9.95068731671554
1303315465.10945,2011-04-20 16:04:25,2011-04-20,16:04:25.1094,4017.79448914671,22.6482954545455,59.3425219941349,5999.99999973231,432.998175995301,31.3200329912023,-10.6473515395894
1303315465.13445,2011-04-20 16:04:25,2011-04-20,16:04:25.1344,4054.19629491018,22.5775018328446,59.3425219941349,5999.99999973231,432.998175995301,31.7164681085044,-10.416788856305
1303315465.15945,2011-04-20 16:04:25,2011-04-20,16:04:25.1594,4035.33752806886,24.0669996334311,59.3425219941349,5999.99999973231,432.998175995301,33.1960502199413,-8.94384164222874
1303315465.18445,2011-04-20 16:04:25,2011-04-20,16:04:25.1844,4073.93221369761,23.2788306451613,59.2363636363636,5999.99999973231,432.998175995301,33.4514937683284,-9.41491935483871
1303315465.20945,2011-04-20 16:04:25,2011-04-20,16:04:25.2094,4056.38917477545,21.7817815249267,59.1302052785924,5999.99999973231,432.998175995301,31.6832936217009,-11.0952071114369
1303315465.23445,2011-04-20 16:04:25,2011-04-20,16:04:25.2344,4091.03667664671,24.0547287390029,59.3425219941349,5999.99999973231,432.998175995301,33.5958027859238,-8.78626282991202
1303315465.25945,2011-04-20 16:04:25,2011-04-20,16:04:25.2594,4078.7565494012,21.883724340176,59.4486803519061,5999.99999973231,432.998175995301,33.2640579178886,-10.0701154692082
1303315465.28445,2011-04-20 16:04:25,2011-04-20,16:04:25.2844,4112.9654752994,23.3316898826979,59.3425219941349,5999.99999973231,432.998175995301,33.0086143695015,-9.77817998533724
1303315465.30945,2011-04-20 16:04:25,2011-04-20,16:04:25.3094,4093.66813248503,22.3755040322581,59.1302052785924,5999.99999973231,432.998175995301,33.1977089442815,-10.3952254398827
1303315465.33445,2011-04-20 16:04:25,2011-04-20,16:04:25.3344,4107.2639876497,23.3656708211144,59.3425219941349,5999.99999973231,432.998175995301,33.7732862903226,-9.30378482404692
1303315465.35945,2011-04-20 16:04:25,2011-04-20,16:04:25.3594,4137.52572979042,22.0413581378299,59.3425219941349,5999.99999973231,432.998175995301,33.5593108504399,-9.97722690615836
1303315465.38445,2011-04-20 16:04:25,2011-04-20,16:04:25.3844,4151.9987369012,22.7190890762463,59.1302052785924,5999.99999973231,432.998175995301,33.8263654692082,-9.76822763929619
1303315465.40945,2011-04-20 16:04:25,2011-04-20,16:04:25.4094,4124.3684505988,22.8927694281525,59.2363636363636,5999.99999973231,432.998175995301,32.4098148826979,-9.78315615835777
1303315465.43445,2011-04-20 16:04:25,2011-04-20,16:04:25.4344,4173.05038360779,22.5614552785924,59.3425219941349,5999.99999973231,432.998175995301,33.1877565982405,-9.89263196480938
1303315465.45945,2011-04-20 16:04:25,2011-04-20,16:04:25.4594,4154.63019273952,23.1485703812317,59.1302052785924,5999.99999973231,432.998175995301,32.1643236803519,-9.93907624633431
1303315465.48445,2011-04-20 16:04:25,2011-04-20,16:04:25.4844,4189.27769461078,21.6921096041056,59.3425219941349,5999.99999973231,432.998175995301,32.7183376099707,-10.3653684017595
1303315465.50945,2011-04-20 16:04:25,2011-04-20,16:04:25.5094,4171.29607971557,21.6958852639296,59.1302052785924,5999.99999973231,432.998175995301,33.6107313049853,-10.5627565982405
1303315465.53445,2011-04-20 16:04:25,2011-04-20,16:04:25.5344,4212.08364520958,22.0772269061584,59.4486803519061,5999.99999973231,432.998175995301,33.9540872434018,-10.1381231671554
1303315465.55945,2011-04-20 16:04:25,2011-04-20,16:04:25.5594,4193.22487836826,21.9375274926686,59.1302052785924,5999.99999973231,432.998175995301,33.8562225073314,-10.4648918621701
1303315465.58445,2011-04-20 16:04:25,2011-04-20,16:04:25.5844,4229.62668413174,22.4604563782991,59.3425219941349,5999.99999973231,432.998175995301,33.287280058651,-10.9674853372434
1303315465.60945,2011-04-20 16:04:25,2011-04-20,16:04:25.6094,4208.57503742515,22.8370784457478,59.1302052785924,5999.99999973231,432.998175995301,32.6735520527859,-10.3255590175953
1303315465.63445,2011-04-20 16:04:25,2011-04-20,16:04:25.6344,4219.5394367515,23.7970399560117,59.2363636363636,5999.99999973231,432.998175995301,34.6922195747801,-8.79123900293255
1303315465.65945,2011-04-20 16:04:25,2011-04-20,16:04:25.6594,4219.5394367515,21.2833944281525,59.1302052785924,5999.99999973231,432.998175995301,33.6770802785924,-11.0686675219941
1303315465.68445,2011-04-20 16:04:25,2011-04-20,16:04:25.6844,4257.25697043413,22.4359145894428,59.3425219941349,5999.99999973231,432.998175995301,33.259081744868,-9.65045821114369
1303315465.70945,2011-04-20 16:04:25,2011-04-20,16:04:25.7094,4245.41541916168,22.1857771260997,59.4486803519061,5999.99999973231,432.998175995301,33.2607404692082,-10.501383797654
1303315465.73445,2011-04-20 16:04:25,2011-04-20,16:04:25.7344,4283.57152881737,24.6909274193548,59.2363636363636,5999.99999973231,432.998175995301,33.8893969941349,-9.973909457478
1303315465.75945,2011-04-20 16:04:25,2011-04-20,16:04:25.7594,4267.34421781437,23.8140304252199,59.2363636363636,5999.99999973231,432.998175995301,34.9426869501466,-9.70021994134897
1303315465.78445,2011-04-20 16:04:25,2011-04-20,16:04:25.7844,4302.43029565868,22.4208119501466,59.3425219941349,5999.99999973231,432.998175995301,33.315478372434,-9.63552969208211
1303315465.80945,2011-04-20 16:04:25,2011-04-20,16:04:25.8094,4284.01010479042,24.2057551319648,59.3425219941349,5999.99999973231,432.998175995301,35.2495509530792,-9.04668255131965
1303315465.83445,2011-04-20 16:04:25,2011-04-20,16:04:25.8344,4322.16621444611,21.9913306451613,59.1302052785924,5999.99999973231,432.998175995301,33.3950971407625,-10.1829087243402
1303315465.85945,2011-04-20 16:04:25,2011-04-20,16:04:25.8594,4305.50032747006,21.5986620234604,59.1302052785924,5999.99999973231,432.998175995301,35.0339167888563,-10.068456744868
1303315465.88445,2011-04-20 16:04:25,2011-04-20,16:04:25.8844,4334.44634169162,23.414754398827,59.3425219941349,5999.99999973231,432.998175995301,35.2512096774194,-10.0236711876833
1303315465.90945,2011-04-20 16:04:25,2011-04-20,16:04:25.9094,4321.2890625,21.7874450146628,59.3425219941349,5999.99999973231,432.998175995301,33.3453354105572,-10.5577804252199
1303315465.93445,2011-04-20 16:04:25,2011-04-20,16:04:25.9344,4362.07662799401,21.6194281524927,59.3425219941349,5999.99999973231,432.998175995301,35.3026301319648,-9.81467192082111
1303315465.95945,2011-04-20 16:04:25,2011-04-20,16:04:25.9594,4335.32349363772,22.8786107038123,59.1302052785924,5999.99999973231,432.998175995301,35.0388929618768,-10.2907258064516
1303315465.98445,2011-04-20 16:04:25,2011-04-20,16:04:25.9844,4376.11105913174,23.1514021260997,59.2363636363636,5999.99999973231,432.998175995301,34.9775201612903,-9.49619684750733
1303315466.00945,2011-04-20 16:04:26,2011-04-20,16:04:26.0094,4362.51520396707,23.7942082111437,59.1302052785924,5999.99999973231,432.998175995301,34.0071664222874,-9.81301319648094
1303315466.03445,2011-04-20 16:04:26,2011-04-20,16:04:26.0344,4399.79416167665,21.9564057917889,59.1302052785924,5999.99999973231,432.998175995301,33.6007789589443,-9.90424303519061
1303315466.05945,2011-04-20 16:04:26,2011-04-20,16:04:26.0594,4376.54963510479,21.8129307184751,59.1302052785924,5999.99999973231,432.998175995301,33.6472232404692,-10.2028134164223
1303315466.08445,2011-04-20 16:04:26,2011-04-20,16:04:26.0844,4415.58289670659,21.8138746334311,59.1302052785924,5999.99999973231,432.998175995301,33.7981671554252,-10.2260355571847
1303315466.10945,2011-04-20 16:04:26,2011-04-20,16:04:26.1094,4394.96982597305,22.8351906158358,59.1302052785924,5999.99999973231,432.998175995301,33.8313416422287,-10.0933376099707
1303315466.13445,2011-04-20 16:04:26,2011-04-20,16:04:26.1344,4431.81020770958,22.3405791788856,59.1302052785924,5999.99999973231,432.998175995301,34.436776026393,-10.1082661290323
1303315466.15945,2011-04-20 16:04:26,2011-04-20,16:04:26.1594,4416.02147267964,24.8853739002933,59.2363636363636,5999.99999973231,432.998175995301,35.9379215542522,-8.53579545454545
1303315466.18445,2011-04-20 16:04:26,2011-04-20,16:04:26.1844,4418.21435254491,24.5993676686217,59.2363636363636,5999.99999973231,432.998175995301,36.5848240469208,-8.51920821114369
1303315466.20945,2011-04-20 16:04:26,2011-04-20,16:04:26.2094,4459.87906998503,22.4226997800587,59.4486803519061,5999.99999973231,432.998175995301,35.7438508064516,-9.92746517595308
